Date,Open,High,Low,Close,Adj Close,Volume
2022-07-21,56700.0,57000.0,56200.0,56700.0,54185.34765625,764803
2022-07-22,56800.0,56900.0,56100.0,56200.0,53707.5234375,645704
2022-07-25,56100.0,56400.0,55700.0,55800.0,53325.265625,787687
2022-07-26,55800.0,56000.0,55500.0,55700.0,53229.69921875,776839
2022-07-27,56000.0,56300.0,55200.0,56100.0,53611.9609375,867650
2022-07-28,56800.0,57000.0,56100.0,57000.0,54472.046875,875662
2022-07-29,57000.0,57400.0,56500.0,57000.0,54472.046875,1153396
2022-08-01,56300.0,56700.0,55600.0,56400.0,53898.65234375,912945
2022-08-02,56100.0,56400.0,55900.0,56400.0,53898.65234375,633672
2022-08-03,56300.0,56400.0,55800.0,56300.0,53803.08984375,589512
2022-08-04,56600.0,56700.0,56100.0,56400.0,53898.65234375,673104
2022-08-05,56500.0,56600.0,56100.0,56500.0,53994.21875,782004
2022-08-08,56500.0,56500.0,55500.0,55500.0,53038.56640625,769084
2022-08-09,55500.0,55700.0,54800.0,55400.0,52943.0078125,828508
2022-08-10,54500.0,54600.0,54000.0,54500.0,52082.91796875,735309
2022-08-11,53500.0,55100.0,53500.0,54600.0,52178.484375,1461200
2022-08-12,54700.0,55800.0,54600.0,55100.0,52656.3125,980775
2022-08-16,55300.0,56000.0,55200.0,56000.0,53516.390625,755995
2022-08-17,56000.0,56100.0,55500.0,55900.0,53420.828125,628987
2022-08-18,55500.0,56500.0,55200.0,56400.0,53898.65234375,616653
2022-08-19,56100.0,56300.0,55600.0,55800.0,53325.265625,475377
2022-08-22,55500.0,55500.0,54700.0,54700.0,52274.05078125,796625
2022-08-23,54400.0,54600.0,54000.0,54500.0,52082.91796875,1156726
2022-08-24,54300.0,54700.0,54200.0,54200.0,51796.2265625,408456
2022-08-25,54600.0,54700.0,54300.0,54600.0,52178.484375,400765
2022-08-26,55100.0,55600.0,54700.0,55100.0,52656.3125,609152
2022-08-29,53600.0,54500.0,53600.0,54500.0,52082.91796875,776881
2022-08-30,54200.0,54700.0,54000.0,54700.0,52274.05078125,422109
2022-08-31,54000.0,55000.0,54000.0,54500.0,52082.91796875,1370875
2022-09-01,53900.0,54100.0,53700.0,53700.0,51318.3984375,1047819
2022-09-02,53900.0,54000.0,53100.0,53100.0,50745.01171875,672970
2022-09-05,52900.0,53300.0,52200.0,52300.0,49980.4921875,726007
2022-09-06,52300.0,52800.0,52200.0,52200.0,49884.92578125,457773
2022-09-07,52100.0,52400.0,51800.0,52000.0,49693.796875,776602
2022-09-08,51800.0,52200.0,51700.0,52000.0,49693.796875,926583
2022-09-13,52500.0,53900.0,52400.0,53700.0,51318.3984375,1238053
2022-09-14,52000.0,52900.0,52000.0,52400.0,50076.05078125,773163
2022-09-15,52600.0,53000.0,51800.0,51800.0,49502.6640625,1000746
2022-09-16,51800.0,52300.0,51500.0,51500.0,49215.96875,1726347
2022-09-19,51500.0,52000.0,51500.0,51600.0,49311.5390625,1052817
2022-09-20,51400.0,51800.0,51000.0,51000.0,48738.14453125,1245424
2022-09-21,50800.0,50900.0,50100.0,50300.0,48069.19140625,871604
2022-09-22,49850.0,50000.0,49750.0,49850.0,47639.1484375,1301938
2022-09-23,49800.0,50200.0,49700.0,49700.0,47495.80078125,955655
2022-09-26,49450.0,49500.0,48500.0,48500.0,46349.01953125,1487403
2022-09-27,48100.0,48750.0,48100.0,48500.0,46349.01953125,1207134
2022-09-28,48500.0,48900.0,47200.0,47300.0,45202.2421875,1713081
2022-09-29,47550.0,47950.0,47300.0,47400.0,45646.1796875,1285470
2022-09-30,46750.0,48000.0,46300.0,46900.0,45164.6796875,1933302
2022-10-04,48250.0,49300.0,48150.0,49300.0,47475.8828125,1442439
2022-10-05,50800.0,51500.0,50100.0,51000.0,49112.984375,2294508
2022-10-06,51000.0,51600.0,50600.0,50600.0,48727.78125,1238824
2022-10-07,50300.0,51800.0,50000.0,51100.0,49209.28125,1514398
2022-10-11,50300.0,50400.0,49350.0,50200.0,48342.5859375,1179788
2022-10-12,49950.0,51300.0,49850.0,50500.0,48631.48046875,955731
2022-10-13,50500.0,50900.0,50100.0,50400.0,48535.18359375,1185452
2022-10-14,50900.0,51600.0,50600.0,51400.0,49498.1796875,1260462
2022-10-17,50500.0,51700.0,50500.0,51700.0,49787.08203125,970279
2022-10-18,51900.0,52200.0,51000.0,51900.0,49979.6796875,965627
2022-10-19,52200.0,52200.0,51300.0,51700.0,49787.08203125,673346
2022-10-20,50800.0,52000.0,50600.0,52000.0,50075.98828125,1114188
2022-10-21,51500.0,52000.0,51000.0,52000.0,50075.98828125,1099820
2022-10-24,52600.0,52800.0,52000.0,52500.0,50557.484375,1168833
2022-10-25,52400.0,53100.0,52000.0,53100.0,51135.27734375,1410982
2022-10-26,53000.0,53800.0,52600.0,53600.0,51616.7734375,1678339
2022-10-27,53800.0,54100.0,53200.0,53400.0,51424.1796875,1254635
2022-10-28,53000.0,53100.0,51400.0,51500.0,49594.48828125,1321305
2022-10-31,52000.0,53400.0,52000.0,53300.0,51327.8828125,1509306
2022-11-01,54000.0,54300.0,53400.0,53900.0,51905.68359375,961262
2022-11-02,53700.0,54100.0,53400.0,54100.0,52098.28125,1388228
2022-11-03,52900.0,53500.0,52600.0,53000.0,51038.984375,1048212
2022-11-04,52800.0,53300.0,52600.0,53300.0,51327.8828125,534616
2022-11-07,53500.0,54100.0,53400.0,54100.0,52098.28125,745627
2022-11-08,54300.0,55700.0,54200.0,55700.0,53639.07421875,1092801
2022-11-09,56100.0,56500.0,55500.0,56500.0,54409.484375,943693
2022-11-10,55800.0,56100.0,55300.0,55500.0,53446.4765625,1153376
2022-11-11,58200.0,58300.0,56900.0,57100.0,54987.28125,1619910
2022-11-14,57100.0,57200.0,55900.0,56700.0,54602.08203125,1009582
2022-11-15,56900.0,57400.0,56300.0,57400.0,55276.18359375,825003
2022-11-16,57700.0,58000.0,56800.0,58000.0,55853.98046875,1009790
2022-11-17,57100.0,57400.0,56600.0,57200.0,55083.5859375,1166829
2022-11-18,56900.0,57500.0,56500.0,57100.0,54987.28125,561339
2022-11-21,56600.0,56800.0,55800.0,56400.0,54313.17578125,594119
2022-11-22,55500.0,55800.0,55200.0,55300.0,53253.87890625,738162
2022-11-23,55900.0,56300.0,55500.0,55900.0,53831.6796875,651507
2022-11-24,56300.0,56400.0,55900.0,56200.0,54120.578125,476655
2022-11-25,56100.0,56100.0,55500.0,55600.0,53542.78515625,428753
2022-11-28,55200.0,55200.0,54500.0,55000.0,52964.98046875,625980
2022-11-29,54700.0,55200.0,54600.0,55000.0,52964.98046875,414256
2022-11-30,55000.0,56000.0,54900.0,55900.0,53831.6796875,1735156
2022-12-01,56800.0,57500.0,56200.0,56200.0,54120.578125,1050714
2022-12-02,56100.0,56200.0,55300.0,55600.0,53542.78515625,873820
2022-12-05,55100.0,55300.0,54500.0,54600.0,52579.78125,773935
2022-12-06,53900.0,54400.0,53700.0,54000.0,52001.98046875,540105
2022-12-07,53400.0,54200.0,53400.0,53600.0,51616.7734375,678866
2022-12-08,53000.0,53700.0,53000.0,53200.0,51231.578125,945772
2022-12-09,53800.0,54700.0,53600.0,54700.0,52676.08203125,826927
2022-12-12,54300.0,54400.0,54000.0,54300.0,52290.8828125,381184
2022-12-13,54700.0,54700.0,53900.0,53900.0,51905.68359375,620756
2022-12-14,54000.0,54600.0,54000.0,54500.0,52483.484375,930465
2022-12-15,53900.0,54100.0,53900.0,54000.0,52001.98046875,436124
2022-12-16,53100.0,53900.0,53000.0,53800.0,51809.3828125,945542
2022-12-19,53700.0,53900.0,53300.0,53900.0,51905.68359375,371155
2022-12-20,53500.0,53900.0,53200.0,53600.0,51616.7734375,528991
2022-12-21,53600.0,53800.0,52800.0,53100.0,51135.27734375,452899
2022-12-22,53400.0,53600.0,53000.0,53600.0,51616.7734375,502105
2022-12-23,52600.0,52900.0,52500.0,52500.0,50557.484375,496781
2022-12-26,52600.0,52700.0,52000.0,52200.0,50268.58203125,386255
2022-12-27,52000.0,52500.0,52000.0,52500.0,50557.484375,589126
2022-12-28,52000.0,52100.0,51200.0,51300.0,49744.88671875,657213
2022-12-29,51000.0,51100.0,50400.0,50500.0,48969.13671875,722569
